READ SERR 1 2
5.4375 0.0025000572 -1.3880816 1
5.4425 0.0025000572 1.3435252 1
5.4475 0.0024998188 -1.4029564 1
5.4525 0.0025000572 -1.3959261 1
5.46 0.0050001144 -1.7076719 1
5.4674997 0.0024998188 0.99810386 1
5.4725 0.0025000572 0.6934517 1
5.4775 0.0025000572 0.8270925 1
5.4825 0.0025000572 -0.6151129 1
5.4875 0.0024998188 1.732357 1
5.4925 0.0025000572 0.6693794 1
5.4975 0.0025000572 1.3262063 1
5.5025 0.0025000572 -1.6309378 1
5.5075 0.0025000572 -0.8240645 1
5.5125 0.0024998188 1.0044463 1
5.5175 0.0025000572 1.3266653 1
5.5225 0.0025000572 -0.39234757 1
5.5275 0.0025000572 0.19187279 1
5.535 0.004999876 -0.35056344 1
5.545 0.0050001144 -0.05525763 1
5.5525 0.0024998188 0.6839283 1
5.5575 0.0025000572 0.63242203 1
5.5625 0.0025000572 1.5598648 1
5.5675 0.0025000572 -0.70879406 1
5.5725 0.0024998188 0.4554164 1
5.5775 0.0025000572 -0.35442665 1
5.5825 0.0025000572 0.291304 1
5.5875 0.0025000572 -0.049486205 1
5.5924997 0.0024998188 0.80858123 1
5.5975 0.0025000572 -0.6355948 1
5.6025 0.0025000572 1.3160298 1
5.6075 0.0025000572 0.15587987 1
5.6125 0.0024998188 1.3172046 1
5.6175 0.0025000572 -0.045285225 1
5.6225 0.0025000572 0.6827113 1
5.6275 0.0025000572 0.17171083 1
5.6325 0.0025000572 1.0827048 1
5.6375 0.0024998188 -1.3119959 1
5.6425 0.0025000572 -1.0462046 1
5.6475 0.0025000572 -0.8351073 1
5.6525 0.0025000572 1.5161095 1
5.6575003 0.0024998188 -0.3724908 1
5.665 0.0050001144 -0.21419674 1
5.6725 0.0025000572 0.074273415 1
5.6775 0.0024998188 1.5359654 1
5.685 0.0050001144 0.19953616 1
5.6925 0.0025000572 -0.7225712 1
5.6975 0.0024998188 2.6959417 1
5.7025 0.0025000572 1.2926135 1
5.7075 0.0025000572 0.2846295 1
5.7125 0.0025000572 0.29140154 1
5.7174997 0.0024998188 0.33689207 1
5.7225 0.0025000572 -0.93474007 1
5.7275 0.0025000572 -0.6842663 1
5.7325 0.0025000572 0.6724719 1
5.7375 0.0024998188 -0.4930461 1
5.7425 0.0025000572 0.89059407 1
5.75 0.0050001144 -0.17499977 1
5.7575 0.0025000572 0.20463258 1
5.7650003 0.004999876 -2.2551897 1
5.7725 0.0025000572 -0.84587806 1
5.7775 0.0025000572 1.4972827 1
5.7825003 0.0024998188 -0.64675605 1
5.7875 0.0025000572 -0.59704995 1
5.7925 0.0025000572 -0.35938886 1
5.7975 0.0025000572 -0.17236349 1
5.8025 0.0024998188 0.5509452 1
5.8075 0.0025000572 0.45600674 1
5.8125 0.0025000572 0.06126049 1
5.8175 0.0025000572 1.2191641 1
5.8225 0.0024998188 -1.2703208 1
5.8275 0.0025000572 0.43153328 1
5.8325 0.0025000572 0.62912107 1
5.8375 0.0025000572 0.27429262 1
5.8424997 0.0024998188 0.46524233 1
5.8475 0.0025000572 -0.7459467 1
5.8525 0.0025000572 0.5051374 1
5.8575 0.0025000572 2.325725 1
5.8625 0.0024998188 -0.07753976 1
5.8675 0.0025000572 -0.0699859 1
5.8725 0.0025000572 0.32469693 1
5.8775 0.0025000572 -0.23223038 1
5.8825 0.0025000572 2.092412 1
5.8875 0.0024998188 0.69305646 1
5.895 0.0050001144 -0.65112877 1
5.9025 0.0025000572 0.16621266 1
5.9075003 0.0024998188 0.0044368776 1
5.9125 0.0025000572 -1.0891149 1
5.9175 0.0025000572 -0.39652333 1
5.9225 0.0025000572 0.027057907 1
5.9275 0.0024998188 0.4048888 1
5.9325 0.0025000572 -0.63800734 1
5.9375 0.0025000572 -0.42205432 1
5.9425 0.0025000572 0.2517412 1
5.9475 0.0024998188 0.6877411 1
5.9525 0.0025000572 1.5926105 1
5.9575 0.0025000572 -0.36325288 1
5.9625 0.0025000572 1.8930596 1
5.9674997 0.0024998188 0.2605073 1
5.9725 0.0025000572 1.029133 1
5.9775 0.0025000572 2.1731126 1
5.9825 0.0025000572 -0.08741045 1
5.99 0.004999876 -1.0518934 1
5.9975 0.0025000572 -0.079926215 1
6.0025 0.0025000572 1.2297349 1
6.0075 0.0025000572 0.16271736 1
6.0125 0.0024998188 0.34897816 1
6.0175 0.0025000572 -0.9054119 1
6.0225 0.0025000572 1.3506426 1
6.0275 0.0025000572 0.34223932 1
6.0325003 0.0024998188 -0.19758081 1
6.0375 0.0025000572 0.35549057 1
6.0425 0.0025000572 -0.031201985 1
6.0475 0.0025000572 0.7459828 1
6.0550003 0.004999876 -0.020031752 1
6.0625 0.0025000572 1.8903302 1
6.0699997 0.004999876 -0.752989 1
6.0775 0.0025000572 0.91731876 1
6.0825 0.0025000572 0.9106602 1
6.0875 0.0025000572 1.4634923 1
6.0924997 0.0024998188 0.9863615 1
6.0975 0.0025000572 -0.33814982 1
6.1025 0.0025000572 0.26180086 1
6.1075 0.0025000572 -0.7873462 1
6.1125 0.0024998188 1.1758876 1
6.1175 0.0025000572 0.30844212 1
6.1225 0.0025000572 0.6878201 1
6.1275 0.0025000572 0.28037634 1
6.1325 0.0025000572 -0.5150311 1
6.1375 0.0024998188 -0.06842875 1
6.1425 0.0025000572 -0.061630704 1
6.1475 0.0025000572 1.2298572 1
6.1525 0.0025000572 0.14327703 1
6.1575003 0.0024998188 -0.04094254 1
6.1625 0.0025000572 1.3827175 1
6.1675 0.0025000572 1.2417716 1
6.1725 0.0025000572 0.5428837 1
6.1775 0.0024998188 -0.6688497 1
6.185 0.0050001144 0.30634424 1
6.1925 0.0025000572 -0.6753246 1
6.1975 0.0024998188 0.71982896 1
6.2025 0.0025000572 1.312321 1
6.2075 0.0025000572 0.7736315 1
6.2125 0.0025000572 1.0738065 1
6.2200003 0.004999876 -0.38035285 1
6.2275 0.0025000572 1.3470865 1
6.2325 0.0025000572 0.6299856 1
6.24 0.004999876 0.23524241 1
6.25 0.0050001144 -0.67068833 1
6.2575 0.0025000572 0.028896298 1
6.2625 0.0024998188 0.49002987 1
6.2675 0.0025000572 0.69776845 1
6.2725 0.0025000572 2.105764 1
6.2775 0.0025000572 1.8753676 1
6.2825003 0.0024998188 1.7224114 1
6.2875 0.0025000572 1.0409328 1
6.2925 0.0025000572 1.699509 1
6.2975 0.0025000572 1.7062411 1
6.3025 0.0024998188 1.72505 1
6.3075 0.0025000572 1.0954345 1
6.3125 0.0025000572 1.089427 1
6.3175 0.0025000572 1.361421 1
6.3225 0.0024998188 0.6086558 1
6.3275 0.0025000572 0.7998926 1
6.3325 0.0025000572 2.5913608 1
6.3375 0.0025000572 1.630624 1
6.3424997 0.0024998188 2.8637903 1
6.3475 0.0025000572 0.82696694 1
6.3525 0.0025000572 0.41754705 1
6.3575 0.0025000572 2.1985226 1
6.3625 0.0024998188 0.2604389 1
6.3675 0.0025000572 1.3009279 1
6.3725 0.0025000572 2.5286703 1
6.3775 0.0025000572 2.522667 1
6.3825 0.0025000572 0.7916049 1
6.3875 0.0024998188 1.8524902 1
6.3925 0.0025000572 1.8338639 1
6.3975 0.0025000572 1.7142087 1
6.4025 0.0025000572 -0.33303702 1
6.4075003 0.0024998188 1.826755 1
6.4125 0.0025000572 2.699619 1
6.4175 0.0025000572 0.93041635 1
6.4225 0.0025000572 1.8685671 1
6.4275 0.0024998188 2.8297184 1
6.4325 0.0025000572 2.5592048 1
6.4375 0.0025000572 1.9107187 1
6.4425 0.0025000572 0.79613423 1
6.4475 0.0024998188 1.7121557 1
6.4525 0.0025000572 0.3419321 1
6.4575 0.0025000572 1.0785629 1
6.4625 0.0025000572 0.76925975 1
6.4674997 0.0024998188 1.131919 1
6.4725 0.0025000572 -0.03234905 1
6.4775 0.0025000572 0.23295158 1
6.4825 0.0025000572 -0.22489774 1
6.4875 0.0024998188 1.1735274 1
6.4925 0.0025000572 1.9805887 1
6.4975 0.0025000572 2.1190944 1
6.5025 0.0025000572 0.06170299 1
6.5075 0.0025000572 2.1206617 1
6.5150003 0.004999876 0.46924853 1
6.5225 0.0025000572 1.4191787 1
6.5275 0.0025000572 -0.13085899 1
6.535 0.004999876 -0.84099317 1
6.545 0.0050001144 -0.9710317 1
6.5550003 0.004999876 -1.0002131 1
6.565 0.0050001144 -0.74674165 1
6.5725 0.0024998188 0.81479824 1
6.5775 0.0025000572 1.1292735 1
6.5825 0.0025000572 1.1507953 1
6.5875 0.0025000572 0.6066696 1
6.5924997 0.0024998188 1.1937052 1
6.6 0.0050001144 -0.48930943 1
6.6075 0.0025000572 1.5509113 1
6.6125 0.0024998188 -0.005793674 1
6.62 0.0050001144 -1.5065438 1
6.6275 0.0025000572 0.26765898 1
6.6325 0.0025000572 0.9978904 1
6.6375 0.0024998188 1.20894 1
6.6425 0.0025000572 0.65371317 1
6.65 0.0050001144 -0.32855028 1
6.66 0.004999876 0.31474146 1
6.6675 0.0025000572 0.33389515 1
6.6725 0.0025000572 0.17285812 1
6.6775 0.0024998188 0.08985614 1
6.6825 0.0025000572 0.14415969 1
6.6875 0.0025000572 1.1500975 1
6.6949997 0.004999876 -0.98350585 1
6.7025 0.0025000572 0.16367458 1
6.7075 0.0025000572 0.4163203 1
6.715 0.004999876 -0.7199562 1
6.725 0.0050001144 -0.7038117 1
6.7325 0.0025000572 0.2178078 1
6.74 0.004999876 -1.0351365 1
6.75 0.0050001144 0.04998722 1
6.76 0.004999876 0.077236235 1
6.7675 0.0025000572 0.6524861 1
6.7725 0.0025000572 0.51865065 1
6.7799997 0.004999876 -0.9284535 1
6.79 0.0050001144 -1.5008866 1
6.7975 0.0025000572 0.94179195 1
6.8025 0.0024998188 1.311494 1
6.8075 0.0025000572 0.3120069 1
6.815 0.0050001144 -0.1125702 1
6.8225 0.0024998188 0.74952054 1
6.8275 0.0025000572 1.5218388 1
6.835 0.0050001144 1.4618665 1
6.8450003 0.004999876 0.31409696 1
6.8525 0.0025000572 0.69009274 1
6.8599997 0.004999876 -1.4922318 1
6.87 0.0050001144 0.07578307 1
6.88 0.0050001144 -0.089919545 1
6.8900003 0.004999876 -0.9949683 1
6.9 0.0050001144 1.71515 1
6.91 0.004999876 -0.36414546 1
6.9175 0.0025000572 1.6140232 1
6.9225 0.0025000572 1.1699368 1
6.9300003 0.004999876 0.055988822 1
6.94 0.0050001144 0.08011003 1
6.9475 0.0024998188 0.60848004 1
6.955 0.0050001144 0.57575303 1
6.965 0.004999876 -0.22769262 1
6.975 0.0050001144 0.6103025 1
6.9849997 0.004999876 1.2614202 1
6.995 0.0050001144 0.3403181 1
7.005 0.0050001144 -2.3380063 1
7.0150003 0.004999876 1.0313569 1
7.025 0.0050001144 0.06677983 1
7.0325003 0.0024998188 0.74090177 1
7.04 0.0050001144 0.7229866 1
7.05 0.004999876 -0.72884333 1
7.0575 0.0025000572 0.7486389 1
7.065 0.0050001144 -0.7535577 1
7.075 0.004999876 -0.3451694 1
7.085 0.0050001144 0.98377323 1
7.0950003 0.004999876 -0.90306294 1
7.105 0.0050001144 -1.2221955 1
7.115 0.004999876 -0.22091313 1
7.125 0.0050001144 0.18218121 1
7.135 0.004999876 -0.9125904 1
7.145 0.0050001144 -1.8488686 1
7.1549997 0.004999876 -0.53177744 1
7.1625 0.0025000572 1.6640584 1
7.17 0.0050001144 -0.6505318 1
7.1800003 0.004999876 -0.2617185 1
7.19 0.0050001144 -0.64650786 1
7.2 0.004999876 0.3355511 1
7.21 0.0050001144 0.31389174 1
7.2200003 0.004999876 0.44694144 1
7.23 0.0050001144 -0.9324604 1
7.24 0.004999876 0.742189 1
7.25 0.0050001144 -1.2886224 1
7.26 0.004999876 0.46978942 1
7.27 0.0050001144 -1.1980121 1
7.2775 0.0025000572 1.6860224 1
7.285 0.004999876 1.1760759 1
7.295 0.0050001144 -0.13999131 1
7.3050003 0.004999876 0.3251736 1
7.315 0.0050001144 -0.22093715 1
7.325 0.004999876 -1.8066283 1
7.335 0.0050001144 -0.97796565 1
7.3450003 0.004999876 -0.974665 1
7.3575 0.0074999332 -3.3614695 1
7.37 0.0050001144 -1.8791668 1
7.38 0.0050001144 -0.6396621 1
7.3900003 0.004999876 -0.4307324 1
7.4 0.0050001144 0.8471542 1
7.41 0.004999876 -0.43169907 1
7.42 0.0050001144 0.2476888 1
7.4300003 0.004999876 -1.237976 1
7.44 0.0050001144 -0.05374199 1
7.45 0.004999876 1.1144427 1
7.46 0.0050001144 -0.24326855 1
7.4700003 0.004999876 0.99907875 1
7.48 0.0050001144 -0.40007168 1
7.49 0.004999876 0.3805108 1
7.5 0.0050001144 0.36483473 1
7.5125 0.0074999332 -0.501063 1
7.525 0.0050001144 -1.2338783 1
7.535 0.004999876 0.2507372 1
7.545 0.0050001144 0.15276763 1
7.5550003 0.004999876 0.38859236 1
7.5675 0.0074999332 -2.0419993 1
7.58 0.0050001144 -0.7290526 1
7.59 0.004999876 -0.9660698 1
7.6 0.0050001144 -0.27940637 1
7.6099997 0.004999876 -1.2321124 1
7.62 0.0050001144 0.17314419 1
7.63 0.0050001144 0.56826085 1
7.6400003 0.004999876 -0.87337065 1
7.65 0.0050001144 1.1105231 1
7.66 0.004999876 -0.8203389 1
7.67 0.0050001144 -0.103185266 1
7.6800003 0.004999876 -0.26072335 1
7.69 0.0050001144 -0.054898024 1
7.7 0.004999876 0.5347932 1
7.71 0.0050001144 0.71028566 1
7.7200003 0.004999876 0.20268254 1
7.7325 0.0074999332 -0.5333584 1
7.745 0.0050001144 1.2502137 1
7.755 0.0050001144 0.25756174 1
7.7650003 0.004999876 -0.59495264 1
7.775 0.0050001144 0.7177465 1
7.785 0.004999876 -0.7191091 1
7.795 0.0050001144 0.5286598 1
7.8075 0.0074999332 -1.2448031 1
7.8225 0.0074999332 -1.2067136 1
7.835 0.0050001144 0.32343602 1
7.8450003 0.004999876 0.48573816 1
7.8575 0.0074999332 -1.0772005 1
7.87 0.0050001144 0.5571728 1
8.237499 0.0075001717 0.16186218 1
8.252501 0.0075001717 -0.33393106 1
8.265 0.0050001144 1.3605216 1
8.2775 0.007499695 -1.4309326 1
8.295 0.010000229 -1.9468979 1
8.309999 0.0049996376 0.5459043 1
8.32 0.0050001144 1.2504042 1
8.33 0.0050001144 0.68438435 1
8.342501 0.0075001717 -0.073658824 1
8.355 0.0049996376 1.1102779 1
8.3675 0.0075001717 1.0196236 1
8.3825 0.0075001717 -0.26532558 1
8.395 0.0049996376 1.3955936 1
8.407499 0.0075001717 -0.34534022 1
8.422501 0.0075001717 -0.84896344 1
8.4375 0.007499695 -0.7517591 1
8.452499 0.0075001717 -0.24585958 1
8.467501 0.0075001717 0.17961577 1
8.4825 0.007499695 0.4447462 1
8.497499 0.0075001717 0.059711292 1
8.51 0.0050001144 1.2352507 1
8.52 0.0049996376 1.3908826 1
8.5375 0.012500286 -3.9112804 1
8.5575 0.007499695 -0.0334237 1
8.5725 0.0075001717 0.32776272 1
8.5875 0.0075001717 -0.071992114 1
8.6025 0.007499695 -0.61791533 1
8.615 0.0050001144 0.9903627 1
8.625 0.0050001144 0.8850707 1
8.639999 0.009999752 -1.4709154 1
8.657499 0.0075001717 -0.31214073 1
8.672501 0.0075001717 0.17221628 1
8.690001 0.009999752 -0.38310507 1
8.7075 0.0075001717 -0.47548315 1
8.7225 0.007499695 0.3617213 1
8.735 0.0050001144 1.6142406 1
8.747499 0.0075001717 -0.24839044 1
8.762501 0.0075001717 0.5251615 1
8.7775 0.007499695 0.17239885 1
8.7925 0.0075001717 0.906945 1
8.809999 0.009999752 -1.6038108 1
8.83 0.010000229 0.032579936 1
8.8475 0.007499695 0.35244355 1
8.865 0.010000229 -0.061870888 1
8.8825 0.0075001717 1.090099 1
8.9 0.009999752 -1.2417427 1
8.92 0.010000229 -0.6632288 1
8.9375 0.007499695 0.5271028 1
8.955 0.010000229 -1.1522038 1
8.975 0.009999752 -0.95771116 1
8.997499 0.012500286 -1.809545 1
9.02 0.009999752 -0.44455755 1
9.0425 0.012500286 -1.1803738 1
9.0625 0.007499695 0.32799658 1
9.077499 0.0075001717 1.4790764 1
9.094999 0.009999752 0.18786421 1
9.115 0.010000229 -0.5992264 1
9.135 0.010000229 0.89799786 1
9.155001 0.009999752 -0.005886286 1
9.172501 0.0075001717 1.1475322 1
9.190001 0.009999752 -0.51163566 1
9.21 0.010000229 -0.36423594 1
9.23 0.009999752 -0.114649564 1
9.25 0.010000229 -0.3355533 1
9.2675 0.007499695 1.8224436 1
9.285 0.010000229 -0.4547654 1
9.3075 0.012499809 -1.6534201 1
9.33 0.010000229 0.113739915 1
9.3475 0.007499695 1.3007482 1
9.365 0.010000229 -0.25025368 1
9.3825 0.0075001717 1.3682517 1
9.4 0.009999752 1.5162003 1
9.42 0.010000229 0.6839591 1
9.4375 0.007499695 1.2197253 1
9.4575 0.012500286 -1.1451893 1
9.48 0.009999752 -0.0058816345 1
9.505 0.015000343 -1.0735383 1
9.535 0.0149998665 -1.0315118 1
9.5575 0.007499695 2.1517575 1
9.575 0.010000229 0.5048853 1
9.5975 0.012499809 -0.6330028 1
9.622499 0.012500286 -0.61772877 1
9.6475 0.012499809 -0.19452931 1
9.672501 0.012500286 -0.38125244 1
9.7025 0.017499924 -0.8230153 1
9.73 0.009999752 1.293092 1
9.752501 0.012500286 0.6133572 1
9.7775 0.012499809 0.15690751 1
9.805 0.0149998665 -0.37549788 1
9.8325 0.012500286 0.4195589 1
9.8575 0.012499809 0.92629033 1
9.8875 0.017499924 -0.53130865 1
9.9175 0.012500286 0.3117805 1
9.945 0.0149998665 -0.21451549 1
9.975 0.0149998665 -0.12830542 1
