@wdata.pco
!
2 504.89627
2.2666667 505.35114
2.5333333 505.78482
2.8 505.5926
3.0666666 505.5841
3.3333333 505.34238
3.6 505.26132
3.8666666 505.47064
4.133333 505.3497
4.4 505.3036
4.6666665 505.5753
4.9333334 505.54135
5.2 505.4112
5.4666667 504.2589
5.733333 504.43073
6 505.4177
6.266667 505.6544
6.5333333 505.6242
6.8 505.61356
7.0666666 505.6091
7.3333335 505.6017
7.6 505.59647
7.866667 505.59442
8.133333 505.59244
8.4 505.59128
8.666667 505.58926
8.933333 505.5875
9.2 505.58594
9.466666 505.58456
9.733334 505.5833
10 505.5822
