@wdata.pco
!
2 121.68293
2.2666667 121.46629
2.5333333 120.67664
2.8 121.76199
3.0666666 121.62762
3.3333333 120.25618
3.6 121.37032
3.8666666 121.63032
4.133333 121.47558
4.4 121.658
4.6666665 121.63287
4.9333334 121.615326
5.2 121.48821
5.4666667 121.59787
5.733333 122.00617
6 121.13744
6.266667 121.58774
6.5333333 121.58087
6.8 121.58063
7.0666666 121.58061
7.3333335 121.58032
7.6 119.88096
7.866667 117.352425
8.133333 118.42694
8.4 118.42162
8.666667 118.41802
8.933333 118.41757
9.2 118.41733
9.466666 118.41719
9.733334 118.41714
10 118.41709
