@wdata.pco
!
2 121.70004
2.2666667 121.55052
2.5333333 120.63254
2.8 121.99538
3.0666666 121.70413
3.3333333 117.379654
3.6 121.93887
3.8666666 122.203415
4.133333 121.73979
4.4 122.04836
4.6666665 122.00494
4.9333334 121.810814
5.2 121.73361
5.4666667 121.991875
5.733333 121.92781
6 121.485214
6.266667 122.04369
6.5333333 121.91004
6.8 121.90712
7.0666666 121.90439
7.3333335 121.90175
7.6 120.52192
7.866667 117.37038
8.133333 118.21935
8.4 118.10235
8.666667 118.09793
8.933333 118.09371
9.2 118.08967
9.466666 118.085754
9.733334 118.08198
10 118.07843
